numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
51555,2986,Eleito,EDUARDO LOPES MIRANDA,EDU MIRANDA,M,30/04/1962,Válido,51
33555,121,Não eleito,ODILON DAVID VALU,ODILON VALU,M,28/12/1972,Válido,33
33022,137,Não eleito,DARCI LIMA DA SILVA MACHADO,DONA DARCI ASSISTENTE SOCIAL,F,27/03/1964,Válido,33
33055,255,Não eleito,JEFERSON FERNANDES,JEFERSON FERNANDES,M,05/01/1978,Válido,33
33331,24,Não eleito,MARCELO ANTONIO DA SILVA,PASTOR MARCELINHO,M,01/10/1985,Válido,33
33221,18,Não eleito,DAYANE GOMES DAS NEVES,DAYANE GOMES,F,18/06/1983,Válido,33
33533,4,Não eleito,NOYR RONDORA MARQUES,NOYR RONDORA,F,21/10/1969,Válido,33
33122,41,Não eleito,EDUARDO FERREIRA,EDUARDO MESTRE DE OBRAS ,M,18/03/1960,Válido,33
33330,142,Não eleito,VALDIZETE RODRIGUES BEZERRA,ZETTI SEGURANÇA,M,11/08/1968,Válido,33
33666,59,Não eleito,JUSCELINO SOARES BRUM,ENGENHEIRO JUSCELINO ,M,27/04/1956,Válido,33
33000,145,Não eleito,TATIANA FRANCISCO DA SILVA MARQUES,TATIANA TERENA,F,17/02/1986,Válido,33
33500,54,Não eleito,JOSEMAR DA SILVA OLIVEIRA,JOSEMAR DO NOVALIMA,M,20/05/1975,Válido,33
33999,19,Não eleito,PATRÍCIA BISPO GONÇALVES,MISSIONARIA PATRICIA,F,28/01/1972,Válido,33
33399,96,Não eleito,MARCO ANTONIO PALERMO ORTEGA,MARCO ANTONIO DO APLICATIVO,M,01/02/1969,Válido,33
33523,222,Não eleito,JONAS ANJOS DA SILVA,JONAS CAIPIRA,M,28/05/1961,Válido,33
33111,152,Não eleito,ROSA NEIDE CARDOSO,MISSIONARIA ROSA NEIDE,F,17/07/1964,Válido,33
33220,164,Não eleito,ANDRE LUIZ PEREIRA DE ANDRADE VIEIRA,ANDRE VIEIRA ,M,22/10/1982,Válido,33
33123,163,Não eleito,CLODOALDO DIAS GUIMARAES,CLODOALDO BOLSONARO,M,17/11/1980,Válido,33
33333,385,Não eleito,ADENIR CHAVES DE BARROS,MAGÊ BARROS,M,11/04/1971,Válido,33
33312,34,Não eleito,MERCEDES AMARILIA,MERCEDES AMARILIA,F,24/09/1971,Válido,33
33789,169,Não eleito,MARCOS DOMICIANO DE SOUZA,MARCOS ROSINHA,M,10/03/1971,Válido,33
33033,178,Não eleito,ADAO CEZAR DE SOUZA MENDONCA,TENENTE ADAO MEDONCA,M,21/01/1962,Válido,33
33453,91,Não eleito,SIELMO ESTEVAO DE SOUZA,SIELMO ESTEVÃO,M,21/09/1967,Válido,33
33377,15,Não eleito,ROSENILDA DE OLIVEIRA JESUS,ROSE DE JESUS,F,10/11/1978,Válido,33
33777,64,Não eleito,JOAO GERALDO PEREIRA DA SILVA FILHO,JOÃO GERALDO,M,11/05/1980,Válido,33
33456,42,Não eleito,EZEQUIEL FREIRE DA SILVA,ENG EZEQUIEL FREIRE,M,15/12/1961,Válido,33
33335,122,Não eleito,DEBORA PIEMONTE HENRIQUES,DÉBORA PEREIRÃO,F,20/05/1972,Válido,33
